"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.v","Time","V0","acceleration","Mean acc.","ABS Efficiency"
"C1","C1","C1","C1","C1","C1",,,,
"rad/s","rad/s","rad/s","rad/s","m/s","s","m/s","m/s/s","m/s/s","-"
6.029529095,6.022979259,5.577499866,5.451772213,2.001271009,15.961,,-9.65915909999997,,
5.759568691,5.764879227,5.843556404,5.839085102,1.904679418,15.971,,-7.21995830000002,,
5.598863125,5.607899666,5.654630661,5.68167448,1.832479835,15.981,,-5.1317335,,
5.486687183,5.495084286,5.542497158,5.549682617,1.7811625,15.991,,-4.46971649999999,,
5.390425682,5.396059513,5.422067642,5.437711716,1.736465335,16.001,,-4.50484750000002,,
5.284275055,5.289587498,5.294784069,5.311373234,1.69141686,16.011,,-4.73217969999999,,
5.163776875,5.168473721,5.157025814,5.170977592,1.644095063,16.021,,-4.9049616,,
5.032075405,5.036394119,5.010416985,5.023882389,1.595045447,16.031,,-4.95564929999999,,
4.893300533,4.898500443,4.858839512,4.872386456,1.545488954,16.041,,-4.9243927,,
4.751135826,4.75780201,4.703903675,4.717941761,1.496245027,16.051,,-4.9874306,,
4.577528954,4.579020977,4.498071194,4.508728027,1.446370721,16.061,,-5.78854090000001,,
4.426528454,4.431470394,4.36889267,4.383457661,1.388485312,16.071,,-4.33486700000001,,
4.304396152,4.312497616,4.235375404,4.24968338,1.345136642,16.081,,-3.53560439999998,,
4.203288078,4.21249342,4.119716644,4.13561964,1.309780598,16.091,,-3.41798070000001,,
4.100200176,4.109097958,4.005051136,4.02136755,1.275600791,16.101,,-3.63348720000001,,
3.983012915,3.991495132,3.880028248,3.895385265,1.239265919,16.111,,-4.0519953,,
3.844011545,3.851766109,3.735976219,3.749890566,1.198745966,16.121,,-4.7117353,,
3.673894644,3.680506468,3.564611673,3.577018976,1.151628613,16.131,,-5.655086,,
3.463317871,3.467940331,3.358596325,3.36956358,1.095077753,16.141,,-6.8336248,,
3.205157042,3.206642151,3.112830639,3.122321129,1.026741505,16.151,,-8.03661945999999,,
2.918206215,2.925693274,2.844346046,2.854518652,0.9463753104,16.161,,-8.24800729999999,,
2.626580238,2.631526947,2.568061113,2.578164339,0.8638952374,16.171,,-8.2441926,,
2.338117361,2.341974974,2.291474819,2.300655603,0.7814533114,16.181,,-8.23893547000001,,
2.054795027,2.058861732,2.020848274,2.028935671,0.6990639567,16.191,,-8.22353958999999,,
1.777035117,1.780623317,1.7559551,1.763068318,0.6168285608,16.201,,-8.19137096,,
1.505523801,1.508286476,1.494946599,1.500806928,0.5349148512,16.211,,-8.14606845000001,,
1.241191268,1.243224978,1.239917874,1.244159937,0.4534541667,16.221,,-8.0813855,,
0.9857613444,0.9872430563,0.9930000901,0.9953998327,0.3726403117,16.231,,-7.97969997,,
0.7421132326,0.742074728,0.754513979,0.7554916739,0.292843312,16.241,,-7.77938217,,
0.5078940988,0.5084440708,0.5208232999,0.5211762786,0.2150494903,16.251,,-7.39666372,,
0.2836668789,0.2835636139,0.302734375,0.3006214499,0.1410828531,16.261,,-14.10828531,,
0,0,0,0,0,16.271,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,0,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
0,0,0,0,0,16.272,,,,
